id,source,title,url,tone_score_distilbert-base-uncased-finetuned-sst-2-english,tone_score_std_distilbert-base-uncased-finetuned-sst-2-english,confidence_distilbert-base-uncased-finetuned-sst-2-english,chunks_distilbert-base-uncased-finetuned-sst-2-english,tone_score_ProsusAI__finbert,tone_score_std_ProsusAI__finbert,confidence_ProsusAI__finbert,chunks_ProsusAI__finbert,tone_score_cardiffnlp__twitter-roberta-base-sentiment-latest,tone_score_std_cardiffnlp__twitter-roberta-base-sentiment-latest,confidence_cardiffnlp__twitter-roberta-base-sentiment-latest,chunks_cardiffnlp__twitter-roberta-base-sentiment-latest,ensemble_tone_score,model_disagreement
630,wna,Nuclear Power in the USA - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-t-z/usa-nuclear-power,-0.6592216193675995,0.7342696380435716,0.9867277046044668,6,-0.1499172349770864,0.3352251284075743,0.7773350377877554,6,0.1145686209201812,0.2561832244659298,0.8270498514175415,6,0.10518462624876183,0.47348687176226767
631,wna,US Nuclear Power Policy - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-t-z/usa-nuclear-power-policy,-0.6785653531551361,0.6514920152912914,0.9366070131460824,6,-0.2121068934599558,0.3159993999597174,0.7544063727060953,6,0.0,0.0,0.7937145431836446,6,0.012803194772652815,0.4535976650602775
632,wna,US Uranium Mining and Exploration - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-t-z/us-uranium-mining,-0.9917424917221068,0.0060368694950185,0.9917424917221068,6,-0.1047438085079193,0.2342142760459284,0.8593072096506754,6,0.0,0.0,0.8691794474919637,6,-0.14270585911484654,0.4306338195847364
633,wna,Uranium in Uzbekistan - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-t-z/uzbekistan,-0.9243291914463044,0.0825152095644487,0.9243291914463044,6,0.0924608906110127,0.2067488366663966,0.7515175342559814,6,0.0,0.0,0.8844992220401764,6,-0.09043404243407442,0.4155520221437807
634,wna,Nuclear Power in Vietnam - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/countries-t-z/vietnam,-0.9798449575901031,0.0165147223773221,0.9798449575901031,6,0.0,0.0,0.7698304653167725,6,0.0,0.0,0.8607759376366934,6,-0.16055503920213018,0.4014228078449868
635,wna,Asia's Nuclear Energy Growth - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/others/asias-nuclear-energy-growth,-0.0451043248176574,0.8944492936134338,0.8944492936134338,2,0.0,0.0,0.81979900598526,2,0.0,0.0,0.8123914897441864,2,0.14155749479929608,0.36928113760648845
636,wna,California's Electricity - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/others/californias-electricity,-0.9960850576559702,0.0018969777006817,0.9960850576559702,6,-0.232893963654836,0.6442412619948727,0.6958523094654083,6,-0.092750330766042,0.2073960445284602,0.7272910376389822,6,-0.07803251130880562,0.5434255696578527
637,wna,Emerging Nuclear Energy Countries - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/others/emerging-nuclear-energy-countries,-0.6514300306638082,0.7287974367079524,0.9772112766901652,6,0.0,0.0,0.8599839806556702,6,0.0,0.0,0.8115100761254629,6,0.012894567674024027,0.4369231441225635
638,wna,Nuclear Power in the European Union - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/others/european-union,-0.9232147336006165,0.1232999188208067,0.9232147336006165,6,-0.2642318606376648,0.3742172491745403,0.8227272729078928,6,0.0,0.0,0.8399425745010376,6,-0.11498823770715567,0.44677770114639626
639,wna,Nuclear Power in Taiwan - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/others/nuclear-power-in-taiwan,-0.9970700740814208,0.0016065979789175,0.9970700740814208,6,-0.3762670954068501,0.388743659529756,0.734999030828476,6,-0.0883809924125671,0.1976259069533932,0.7419503629207611,6,-0.14562366623979525,0.4912188024904088
640,wna,Uranium in Africa - World Nuclear Association,https://world-nuclear.org/information-library/country-profiles/others/uranium-in-africa,-0.9878847499688468,0.0132279132205711,0.9878847499688468,6,-0.0929494003454844,0.2078411776403455,0.8007073303063711,6,0.0,0.0,0.907244086265564,6,-0.1432941765755691,0.4253773564292934
641,wna,Introduction - World Nuclear Association,https://world-nuclear.org/information-library/nuclear-fuel-cycle/introduction,0.9938898086547852,0.0,0.9938898086547852,1,0.0,0.0,0.9431151151657104,1,0.0,0.0,0.9232873916625975,1,0.1656483014424642,0.405753815292772
642,wna,Uranium Resources - World Nuclear Association,https://world-nuclear.org/information-library/nuclear-fuel-cycle/uranium-resources,0.9277676343917848,0.0,0.9277676343917848,1,0.0,0.0,0.939165472984314,1,0.0,0.0,0.9292773604393004,1,0.15462793906529745,0.3787595506881485
643,wna,Mining of Uranium - World Nuclear Association,https://world-nuclear.org/information-library/nuclear-fuel-cycle/mining-of-uranium,0.5346217751502991,0.0,0.5346217751502991,1,0.0,0.0,0.9441730976104736,1,0.0,0.0,0.938995897769928,1,0.08910362919171651,0.21825842574986534
724,wna,"Conversion, Enrichment & Fabrication - World Nuclear Association",https://world-nuclear.org/information-library/nuclear-fuel-cycle/conversion-enrichment-fabrication,0.9429548978805542,0.0,0.9429548978805542,1,0.0,0.0,0.9471877217292786,1,0.0,0.0,0.9220649003982544,1,0.15715914964675903,0.3849597250442628
725,wna,Fuel Recycling - World Nuclear Association,https://world-nuclear.org/information-library/nuclear-fuel-cycle/fuel-recycling,0.8562466502189636,0.0,0.8562466502189636,1,0.0,0.0,0.9357353448867798,1,0.0,0.0,0.9301729798316956,1,0.14270777503649393,0.34956123116730115
726,wna,Nuclear Waste - World Nuclear Association,https://world-nuclear.org/information-library/nuclear-fuel-cycle/nuclear-waste,-0.9824216961860656,0.0,0.9824216961860656,1,0.0,0.0,0.9464951753616332,1,0.0,0.0,0.6126952767372131,1,-0.16373694936434427,0.40107197798256994
727,wna,Transport - World Nuclear Association,https://world-nuclear.org/information-library/nuclear-fuel-cycle/transport,0.9676923751831056,0.0,0.9676923751831056,1,0.0,0.0,0.946995973587036,1,0.0,0.0,0.9336555004119872,1,0.1612820625305176,0.39505875786341804
728,wna,Nuclear Fuel Cycle Overview - World Nuclear Association,https://world-nuclear.org/information-library/nuclear-fuel-cycle/introduction/nuclear-fuel-cycle-overview,-0.9870600402355194,0.0164230065030452,0.9870600402355194,6,0.0,0.0,0.9138824840386708,6,0.0,0.0,0.8222206433614095,6,-0.16177283895541236,0.40435987180485194
729,wna,What is Uranium? How Does it Work? - World Nuclear Association,https://world-nuclear.org/information-library/nuclear-fuel-cycle/introduction/what-is-uranium-how-does-it-work,-0.973612735668818,0.023741316741969,0.973612735668818,6,0.0,0.0,0.9166392385959624,6,0.0,0.0,0.8403303126494089,6,-0.15831190315447483,0.3995270847126165
730,wna,Physics of Uranium and Nuclear Energy - World Nuclear Association,https://world-nuclear.org/information-library/nuclear-fuel-cycle/introduction/physics-of-nuclear-energy,-0.99646458029747,0.0016116660305599,0.99646458029747,6,0.0,0.0,0.9005536238352457,6,0.0,0.0,0.84083820382754,6,-0.165808819044485,0.4069370640325716
731,wna,Uranium Markets - World Nuclear Association,https://world-nuclear.org/information-library/nuclear-fuel-cycle/uranium-resources/uranium-markets,-0.2002169132232666,0.9592785093096085,0.979825234413147,5,-0.1217342734336853,0.2434685468673706,0.7641820192337037,5,0.0,0.0,0.7791579842567444,5,0.1467993115866712,0.4254639844010608
732,wna,Supply of Uranium - World Nuclear Association,https://world-nuclear.org/information-library/nuclear-fuel-cycle/uranium-resources/supply-of-uranium,-0.6602369546890259,0.7125610280362041,0.9707931478818258,6,0.0,0.0,0.8427417278289795,6,0.0,0.0,0.8843512336413065,6,0.008720678891196376,0.43432700896239707
733,wna,Geology of Uranium Deposits - World Nuclear Association,https://world-nuclear.org/information-library/nuclear-fuel-cycle/uranium-resources/geology-of-uranium-deposits,-0.9741498132546744,0.0245788840383939,0.9741498132546744,6,0.0,0.0,0.9043889840443928,6,0.0,0.0,0.8773276706536611,6,-0.15826182153604676,0.3998227495451565
734,wna,Military Warheads as a Source of Nuclear Fuel - World Nuclear Association,https://world-nuclear.org/information-library/nuclear-fuel-cycle/uranium-resources/military-warheads-as-a-source-of-nuclear-fuel,-0.9960833489894868,0.0043396211062964,0.9960833489894868,6,0.0,0.0,0.8481259743372599,6,0.0,0.0,0.8873431384563446,6,-0.16529062131386507,0.40700735459682225
735,wna,Uranium and Depleted Uranium - World Nuclear Association,https://world-nuclear.org/information-library/nuclear-fuel-cycle/uranium-resources/uranium-and-depleted-uranium,-0.9652838309605916,0.0453275567471522,0.9652838309605916,6,0.0,0.0,0.914846936861674,6,0.0,0.0,0.8710667192935944,6,-0.1533260457022399,0.39818945339386125
736,wna,Uranium from Phosphates - World Nuclear Association,https://world-nuclear.org/information-library/nuclear-fuel-cycle/uranium-resources/uranium-from-phosphates,-0.7136449019114176,0.6284147922162918,0.944153348604838,6,0.0,0.0,0.872841606537501,6,0.0,0.0,0.8721873561541239,6,-0.014205018282520965,0.42496670500968925
737,wna,Uranium from Rare Earth Deposits - World Nuclear Association,https://world-nuclear.org/information-library/nuclear-fuel-cycle/uranium-resources/uranium-from-rare-earths-deposits,-0.4358793993790944,0.7626104416826854,0.8625673353672028,6,0.0,0.0,0.8578168948491415,6,0.0,0.0,0.8364157974720001,6,0.054455173717265166,0.3882713847038114
738,wna,The Cosmic Origins of Uranium - World Nuclear Association,https://world-nuclear.org/information-library/nuclear-fuel-cycle/uranium-resources/the-cosmic-origins-of-uranium,-0.9526663621266684,0.076640667190836,0.9526663621266684,6,0.0,0.0,0.905092308918635,6,0.0,0.0,0.8542554676532745,6,-0.14600428248930541,0.39636939497489354
739,wna,World Uranium Mining Production - World Nuclear Association,https://world-nuclear.org/information-library/nuclear-fuel-cycle/mining-of-uranium/world-uranium-mining-production,-0.9955365657806396,0.0,0.9955365657806396,1,0.0,0.0,0.934788703918457,1,0.0,0.0,0.9310505390167236,1,-0.16592276096343994,0.40642610107421123
740,wna,Uranium Mining Overview - World Nuclear Association,https://world-nuclear.org/information-library/nuclear-fuel-cycle/mining-of-uranium/uranium-mining-overview,-0.9822057485580444,0.0336712726881528,0.9822057485580444,6,0.0,0.0,0.9178933103879292,6,0.0,0.0,0.8453482588132223,6,-0.1580890793116486,0.40395765746406637
741,wna,In-Situ Leach Mining of Uranium - World Nuclear Association,https://world-nuclear.org/information-library/nuclear-fuel-cycle/mining-of-uranium/in-situ-leach-mining-of-uranium,-0.990919440984726,0.0070950187523458,0.990919440984726,6,0.0,0.0,0.922398954629898,6,0.0,0.0,0.8134768307209015,6,-0.16397073703873002,0.4051304141094401
742,wna,Environmental Aspects of Uranium Mining - World Nuclear Association,https://world-nuclear.org/information-library/nuclear-fuel-cycle/mining-of-uranium/environmental-aspects-of-uranium-mining,-0.53374844789505,0.6614996556800332,0.8247682253519694,6,0.0,0.0,0.9092966715494792,6,0.0,0.0,0.8321071366469065,6,0.021291867964163862,0.37940720558438457
743,wna,Conversion and Deconversion - World Nuclear Association,https://world-nuclear.org/information-library/nuclear-fuel-cycle/conversion-enrichment-and-fabrication/conversion-and-deconversion,-0.9927488267421722,0.0076150343128578,0.9927488267421722,4,0.0,0.0,0.934941068291664,4,0.0,0.0,0.8895011097192764,4,-0.16418896540488573,0.4059212050586136
749,beyond_nuclear,World Added More Than 200-GW of Utility-Scale Solar PV in 2025 - Beyond Nuclear,https://beyondnuclear.org/world-added-more-than-200-gw-of-utility-scale-solar-pv-in-2025/,0.9903610944747924,0.0,0.9903610944747924,1,0.0,0.0,0.7051408886909485,1,0.8846068978309631,0.0,0.8846068978309631,1,0.3124946653842926,0.4852683723008502
750,beyond_nuclear,FAQs from Don't Nuke the Climate - Beyond Nuclear,https://beyondnuclear.org/faqs-from-dont-nuke-the-climate/,0.0037911832332611,0.9891024529933928,0.9891024529933928,2,0.0,0.0,0.8866522312164307,2,0.0,0.0,0.7618899345397949,2,0.16548227270444232,0.4034926864544859
752,beyond_nuclear,No To Nuclear book tour and webinar calendar - Beyond Nuclear,https://beyondnuclear.org/no-to-nuclear-book-tour/,-0.8036975860595703,0.0,0.8036975860595703,1,0.0,0.0,0.9437005519866944,1,0.0,0.0,0.8671911358833313,1,-0.13394959767659506,0.328108165558753
753,beyond_nuclear,GOING GREEN? Iran war boosts renewables (not nuclear) - Beyond Nuclear,https://beyondnuclear.org/going-green-iran-war-boosts-renewables-not-nuclear/,0.9682207107543944,0.0,0.9682207107543944,1,0.0,0.0,0.6956706047058105,1,0.0,0.0,0.6566945910453796,1,0.16137011845906574,0.39527444995718797
754,beyond_nuclear,PROTECT BETTER: Join us to STOP more radiation exposure - Beyond Nuclear,https://beyondnuclear.org/protect-better-stop-more-radiation-exposure/,-0.9945001006126404,0.0014678835868835,0.9945001006126404,2,0.0,0.0,0.91022190451622,2,0.2641855875651042,0.3736148409180752,0.8210578362147013,3,-0.05920529809042957,0.48525932755595225
755,beyond_nuclear,News - Beyond Nuclear,https://beyondnuclear.org/nuclear-power/news/page/2/,0.9961285591125488,0.0,0.9961285591125488,1,0.0,0.0,0.9341425895690918,1,0.0,0.0,0.7433053255081177,1,0.16602142651875815,0.4066677813399292
756,beyond_nuclear,News - Beyond Nuclear,https://beyondnuclear.org/nuclear-power/news/page/3/,0.9961285591125488,0.0,0.9961285591125488,1,0.0,0.0,0.9341425895690918,1,0.0,0.0,0.7433053255081177,1,0.16602142651875815,0.4066677813399292
757,beyond_nuclear,News - Beyond Nuclear,https://beyondnuclear.org/nuclear-power/news/page/114/,0.9961285591125488,0.0,0.9961285591125488,1,0.0,0.0,0.9341425895690918,1,0.0,0.0,0.7433053255081177,1,0.16602142651875815,0.4066677813399292
758,beyond_nuclear,New England governors pledge nuclear support - Beyond Nuclear,https://beyondnuclear.org/new-england-governors-pledge-nuclear-support/,-0.96969336271286,0.0,0.96969336271286,1,0.0,0.0,0.8511752486228943,1,-0.5699576139450073,0.0,0.5699576139450073,1,-0.2566084961096446,0.4171497039982983
759,beyond_nuclear,New book lays out radiation's impact - Beyond Nuclear,https://beyondnuclear.org/new-book-lays-out-radiations-impact/,0.9956743121147156,0.0,0.9956743121147156,1,0.0,0.0,0.8877732753753662,1,0.0,0.0,0.8298593163490295,1,0.16594571868578592,0.4064823357796154
760,beyond_nuclear,Beyond Nuclear statement on threat to Iran's reactor - Beyond Nuclear,https://beyondnuclear.org/beyond-nuclear-statement-on-threat-to-irans-reactor/,-0.997799038887024,0.0005928874015808,0.997799038887024,2,-0.2981311976909637,0.2981311976909637,0.7427864074707031,2,-0.6902764141559601,0.0563465654850006,0.6902764141559601,2,-0.2718560000260671,0.49185161389865634
761,beyond_nuclear,Multigenerational impacts: nuclear's lasting legacy - Beyond Nuclear,https://beyondnuclear.org/multigenerational-impacts-nuclears-lasting-legacy/,0.5965494513511658,0.0,0.5965494513511658,1,0.0,0.0,0.914474606513977,1,0.0,0.0,0.8971235156059265,1,0.09942490855852763,0.24354029369126884
762,beyond_nuclear,No To Nuclear on Nuclear Hotseat - Beyond Nuclear,https://beyondnuclear.org/no-to-nuclear-on-nuclear-hotseat/,-0.5196579694747925,0.0,0.5196579694747925,1,0.0,0.0,0.9195139408111572,1,0.0,0.0,0.8664385676383972,1,-0.08660966157913208,0.21214947766400635
764,beyond_nuclear,News - Beyond Nuclear,https://beyondnuclear.org/nuclear-power/news/page/4/,0.9961285591125488,0.0,0.9961285591125488,1,0.0,0.0,0.9341425895690918,1,0.0,0.0,0.7433053255081177,1,0.16602142651875815,0.4066677813399292
766,beyond_nuclear,Webinar: No to Nuclear - Beyond Nuclear,https://beyondnuclear.org/webinar-no-to-nuclear/,-0.7566034197807312,0.0,0.7566034197807312,1,0.0,0.0,0.8910256028175354,1,0.0,0.0,0.7692164182662964,1,-0.1261005699634552,0.308882052684596
767,beyond_nuclear,“No Kings” / “No Nukes” Sat. 03/28/2026 - Beyond Nuclear,https://beyondnuclear.org/no-kings-no-nukes-03-28-2026/,-0.993797406554222,0.005109958591884,0.993797406554222,4,-0.2263894379138946,0.3921180087638254,0.7602794021368027,4,0.1038975000381469,0.2077950000762939,0.7287806868553162,5,-0.0852110628329944,0.4905254343135935
768,beyond_nuclear,The dark side of reactors on the moon - Beyond Nuclear,https://beyondnuclear.org/the-dark-side-of-reactors-on-the-moon/,-0.9957721829414368,0.0,0.9957721829414368,1,0.0,0.0,0.932647466659546,1,0.0,0.0,0.6765998005867004,1,-0.16596203049023947,0.40652229137731066
769,beyond_nuclear,No to Nuclear. Get your copy! - Beyond Nuclear,https://beyondnuclear.org/no-to-nuclear-get-your-copy/,0.0021617710590362,0.9911361038684844,0.9911361038684844,2,0.0,0.0,0.9148008525371552,2,-0.3618635535240173,0.3618635535240173,0.766669362783432,2,0.16554964582125345,0.4647162146933362
770,beyond_nuclear,Rolls-Royce rip-off - Beyond Nuclear,https://beyondnuclear.org/rolls-royce-rip-off/,-0.9980204105377196,0.0,0.9980204105377196,1,0.0,0.0,0.8341434001922607,1,0.0,0.0,0.8064851760864258,1,-0.16633673508961994,0.4074401264500668
773,beyond_nuclear,News - Beyond Nuclear,https://beyondnuclear.org/nuclear-power/news/page/5/,0.9961285591125488,0.0,0.9961285591125488,1,0.0,0.0,0.9341425895690918,1,0.0,0.0,0.7433053255081177,1,0.16602142651875815,0.4066677813399292
775,beyond_nuclear,Scottish Labour on the nuclear take? - Beyond Nuclear,https://beyondnuclear.org/scottish-labour-on-the-nuclear-take/,-0.968618392944336,0.0,0.968618392944336,1,0.0,0.0,0.9260088801383972,1,0.0,0.0,0.8921791911125183,1,-0.161436398824056,0.39543680303137946
776,beyond_nuclear,Deep Fission to get Deep Environmental review? - Beyond Nuclear,https://beyondnuclear.org/deep-fission-to-get-deep-environmental-review/,-0.8724218904972076,0.1172601282596588,0.8724218904972076,2,0.0,0.0,0.8735643029212952,2,0.2158798376719156,0.3053001942785254,0.7474514643351237,3,-0.03899695504785131,0.4255719987546001
777,beyond_nuclear,NRDC lends its support to restart closed reactor - Beyond Nuclear,https://beyondnuclear.org/nrdc-lends-support-to-restart-closed-reactor/,-0.991146683692932,0.0097390605647474,0.991146683692932,4,-0.1931861340999603,0.3346081995789457,0.72430070489645,4,0.0,0.0,0.7264457195997238,4,-0.1399975929415332,0.4503674436176738
778,beyond_nuclear,The never-ending legacy of Fukushima - Beyond Nuclear,https://beyondnuclear.org/the-never-ending-legacy-of-fukushima/,-0.0161594748497009,0.9795050621032716,0.9795050621032716,2,0.0,0.0,0.8204476535320282,2,-0.3098315596580505,0.3098315596580505,0.5580242425203323,2,0.16055759787559512,0.446544517964367
779,beyond_nuclear,NRC buckles to White House and licenses dangerous TerraPower reactor - Beyond Nuclear,https://beyondnuclear.org/nrc-buckles-to-white-house-and-licenses-dangerous-terrapower-reactor/,-0.0699481666088104,0.9264186918735504,0.9264186918735504,2,-0.329026848077774,0.329026848077774,0.7583110332489014,2,-0.5809253752231598,0.0758775174617767,0.5809253752231598,2,0.05857044458389282,0.52958670291812
783,beyond_nuclear,News - Beyond Nuclear,https://beyondnuclear.org/nuclear-power/news/page/6/,0.9961285591125488,0.0,0.9961285591125488,1,0.0,0.0,0.9341425895690918,1,0.0,0.0,0.7433053255081177,1,0.16602142651875815,0.4066677813399292
798,beyond_nuclear,News - Beyond Nuclear,https://beyondnuclear.org/nuclear-power/news/,0.9961285591125488,0.0,0.9961285591125488,1,0.0,0.0,0.9341425895690918,1,0.0,0.0,0.7433053255081177,1,0.16602142651875815,0.4066677813399292
